Type,maximum_budget,maximum_budget_unit,set_size,set_number,case_study,,,,,
0,"15,30,45,50,60,70,80,90,100,110,120,130,140,150,160,170,180,200,400,400,400,500,1000,1000,1000,1000,1000,1000,1000,1000",MtCO2e,24,0,thirty_year,,,,,
1,"1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000",MtCO2e,24,0,thirty_year,,,,,
2,"144.0,146.0,150.0,153.0,156.0,162.0,165.0,170.0,174.0,178.0,184.0,188.0,193.0,197.0,203.0,208.0,213.0,217.0,222.0,226.0,231.0,235.0,239.0,244.0,248.0,252.0,257.0,261.0,265.0,269.0",MtCO2e,24,0,reference_4320h,,,,,
3,"267,265,263,261,259,257,255,253,251,249,247,245,243,241,239,237,235,233,231,229,227,225,223,221,219,217,215,213,211,209",MtCO2e,24,0,reduction1percent_4320h,,,,,
4,"144., 140.77241379, 137.54482759, 134.31724138,
       131.08965517, 127.86206897, 124.63448276, 121.40689655,
       118.17931034, 114.95172414, 111.72413793, 108.49655172,
       105.26896552, 102.04137931,  98.8137931 ,  95.5862069 ,
        92.35862069,  89.13103448,  85.90344828,  82.67586207,
        79.44827586,  76.22068966,  72.99310345,  69.76551724,
        66.53793103,  63.31034483,  60.08275862,  56.85517241,
        53.62758621,  50.4",MtCO2e,24,0,linear_red_to35%,,,,,
5,"144., 143.88870392, 143.5548157 , 142.99833532,
       142.21926278, 141.2175981 , 139.99334126, 138.54649227,
       136.87705113, 134.98501784, 132.87039239, 130.53317479,
       127.97336504, 125.19096314, 122.18596908, 118.95838288,
       115.50820452, 111.83543401, 107.94007134, 103.82211653,
        99.48156956,  94.91843044,  90.13269917,  85.12437574,
        79.89346017,  74.43995244,  68.76385256,  62.86516052,
        56.74387634,  50.4 ",MtCO2e,24,0,slow_fast,,,,,
6,"144., 137.65612366, 131.53483948, 125.63614744,
       119.96004756, 114.50653983, 109.27562426, 104.26730083,
        99.48156956,  94.91843044,  90.57788347,  86.45992866,
        82.56456599,  78.89179548,  75.44161712,  72.21403092,
        69.20903686,  66.42663496,  63.86682521,  61.52960761,
        59.41498216,  57.52294887,  55.85350773,  54.40665874,
        53.1824019 ,  52.18073722,  51.40166468,  50.8451843 ,
        50.51129608,  50.4",MtCO2e,24,0,fast_slow,,,,, 