Type,sizing_constant,sizing_constant_unit,lifespan,lifespan_unit,RE_type,set_size,set_number,maximum_size,maximum_size_unit,minimum_size,minimum_size_units,location_name,description
0,1.05,G$/GWp,262800,h,PVOUT,24,0,2587.942,GWp,30,GWp,MEX,tech_limit
1,1.05,G$/GWp,262800,h,PVOUT,24,0,13.06,GWp,30,GWp,MEX,2030
2,1.05,G$/GWp,262800,h,PVOUT,24,0,130.9,GWp,56.53271173,GWp,MEX,2035
3,1.05,G$/GWp,262800,h,PVOUT,24,0,91.95682456,GWp,45.97841228,GWp,MEX,2040
4,1.05,G$/GWp,262800,h,PVOUT,24,0,45.97841226,GWp,45.97841226,GWp,MEX,2045
5,1.05,G$/GWp,262800,h,PVOUT,24,0,87.4566,GWp,26.911,GWp,MEX,2050
6,1.05,G$/GWp,262800,h,PVOUT,24,0,2,GWp,1,GWp,MEX,2055
7,1.05,G$/GWp,262800,h,PVOUT,24,0,2587.942,GWp,30,GWp,USA,tech_limit
8,1.05,G$/GWp,262800,h,PVOUT,24,0,13.06,GWp,30,GWp,USA,2030
9,1.05,G$/GWp,262800,h,PVOUT,24,0,130.9,GWp,56.53271173,GWp,USA,2035
10,1.05,G$/GWp,262800,h,PVOUT,24,0,91.95682456,GWp,45.97841228,GWp,USA,2040
11,1.05,G$/GWp,262800,h,PVOUT,24,0,45.97841226,GWp,45.97841226,GWp,USA,2045
12,1.05,G$/GWp,262800,h,PVOUT,24,0,87.4566,GWp,26.911,GWp,USA,2050
13,1.05,G$/GWp,262800,h,PVOUT,24,0,2,GWp,1,GWp,USA,2055
14,1.05,G$/GWp,262800,h,PVOUT,24,0,2587.942,GWp,30,GWp,CHL,tech_limit
15,1.05,G$/GWp,262800,h,PVOUT,24,0,13.06,GWp,30,GWp,CHL,2030
16,1.05,G$/GWp,262800,h,PVOUT,24,0,130.9,GWp,56.53271173,GWp,CHL,2035
17,1.05,G$/GWp,262800,h,PVOUT,24,0,91.95682456,GWp,45.97841228,GWp,CHL,2040
18,1.05,G$/GWp,262800,h,PVOUT,24,0,45.97841226,GWp,45.97841226,GWp,CHL,2045
19,1.05,G$/GWp,262800,h,PVOUT,24,0,87.4566,GWp,26.911,GWp,CHL,2050
20,1.05,G$/GWp,262800,h,PVOUT,24,0,2,GWp,1,GWp,CHL,2055