country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_name
MX,CL,,,79.03041793789404,0.0,RE_PV_Existing_[MX]
MX,CL,,,79.03041793789404,0.0,RE_WIND_Existing_[MX]
MX,CL,,,79.03041793789404,1.5533451243269125,RE_PV_Openfield_Lim_[MX]
MX,CL,,,79.03041793789404,2.183974973187228e-06,RE_WIND_Onshore_Lim_[MX]
MX,CL,,,79.03041793789404,0.0004105844811033954,BESS_[MX]
MX,CL,,,79.03041793789404,6.806980444809293,PP_CO2_[MX]
MX,CL,,,79.03041793789404,0.5909399182488797,PP_CO2_Existing_[MX]
MX,CL,,,79.03041793789404,0.0,EL_Demand_[MX]
MX,CL,,,79.03041793789404,0.0,RE_PV_Existing_[CL]
MX,CL,,,79.03041793789404,0.0,RE_WIND_Existing_[CL]
MX,CL,,,79.03041793789404,5.764814365540375e-07,RE_PV_Openfield_Lim_[CL]
MX,CL,,,79.03041793789404,0.4646488155919629,RE_WIND_Onshore_Lim_[CL]
MX,CL,,,79.03041793789404,0.0034295441044632996,BESS_[CL]
MX,CL,,,79.03041793789404,8.778779776093384e-05,PP_CO2_[CL]
MX,CL,,,79.03041793789404,0.15354035939402835,PP_CO2_Existing_[CL]
MX,CL,,,79.03041793789404,0.0,EL_Demand_[CL]
