RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
2.233417640047809,1.388694617261867,1.4403778993928833,1.425252859285438,1.3713837191493303,0.9936682767089694,1.1780149992018139,1.2563188344261627,1.3802009191849862,1.38542626627954,1.396922018550319,1.1960599390794813,1.4818383024258035,1.3902272536957438,1.4721031222566727,1.4191398959641144,1.5512426323963664,1.3555774945257901,1.4743209466760703,1.6062468161836245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.20420850640636,166.44237331398256,258.09973987402645,1270.896681329879,345.9900165819661,671.39526940148,231.06366177369512,152.64854949800608,264.62385446577986,341.3328202845369,518.886615161991,408.44170547751776,327.79340756349643,487.5987923555905,301.2697561778359,72.19879687892436,336.196699061249,674.8338576098766,426.6917786047986,229.03786020901086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3604404,54.4999929,56.8791048,47.2573585,57.9357707,61.8008439,63.2452682,60.8205686,66.2132423,67.333203,55.3828162,68.7047353,70.8920072,72.6995891,69.8194261,73.5740294,74.6330208,63.348483,76.1064151,76.5377122,79.3002602,76.6329495,84.6487087,86.6834785,73.1071163,90.3960575,93.530062,91.2580674,87.3513491,94.9113814
22.295743621997392,18.245898105945063,17.045232916590752,17.086855890428396,15.99430243556868,15.668771405973999,15.879119531756556,16.446484771709432,17.1731921052958,17.560491804950424,16.979409311852415,14.78327244046251,16.241644283381145,16.196434834896035,17.40678235417959,17.236896521713756,16.224431064770513,15.855451407800752,15.882709260071593,14.884171908832034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55602924041297,156.918756260207,318.64866886500147,1160.7062023199605,326.6382986027309,678.7642644416504,208.1468768196188,141.04407197481436,235.67867431338848,317.79288198730575,502.89704560687863,356.6833687979852,355.0277708187487,526.1094087148443,312.8684744383537,66.019464838082,345.0566991960314,644.9901824254845,455.08233177639346,217.93831874370193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4835387,55.2704741,57.4309333,47.9647411,58.3749678,62.309646,63.8713521,60.4169651,66.7612309,68.0585803,56.1088687,68.8388154,71.6351016,73.258517,69.2254846,73.9852185,75.1150568,63.9405651,76.6030475,77.141669,80.2823949,76.7271004,85.6004591,87.1421653,74.0000044,90.9528114,94.4189013,92.3822877,87.0178251,96.0349627
53.49059157731173,49.70130150618289,46.11508991757774,46.89562330013529,43.680261039655086,44.14280425038079,45.47876768415663,44.5329188956888,46.87190035611615,47.61232422082985,47.083234397056,41.14873541061341,43.47881395400842,43.72082757808764,46.71702111501274,46.829732460140576,42.274146264951526,42.70479573496569,41.123039382178916,39.192418445786544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.492265135255174,144.32480587771826,302.36274056230474,1065.084922268216,326.0766329408985,676.2666157576602,173.79072871766564,143.26118644708936,179.23970501933943,286.80092539970207,484.32437813930716,283.6659118696552,337.4553386238922,502.1700373363439,299.82246457903915,67.78264118233551,372.02707362961286,686.4667361211721,442.56054021830056,212.77768970376937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2063323,56.2083824,58.7135034,48.6933664,59.0209293,62.7562511,64.4676039,60.3056328,67.4534179,69.0704211,56.687693,69.6810729,72.4072007,74.2308951,69.3162701,75.0560099,76.1730421,64.5176007,77.5323844,77.6924178,81.1289034,76.3474556,86.4095578,87.8750685,74.5063969,91.7635928,95.670117,94.1212659,86.8133218,96.8160178
81.32452851153893,80.69814988336238,74.23288644926949,76.60735928650709,68.68443789604018,72.26792156704433,72.4138662426485,73.58579927923219,75.86338819014998,76.94380647966035,77.19959156075384,69.12389873329883,72.37889116673465,70.58421448023802,75.0129758882321,74.69440235636523,68.94785716793565,68.52156855539086,67.49701673350114,62.31796963393011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77960683928117,124.56821160690241,307.254923529615,1252.9700864516717,384.0091259749121,786.4580898610709,178.91754374582814,141.2401871429837,171.52022979610786,277.891873385472,416.25803931535154,249.52847361557096,286.08980083185344,689.1621574748515,345.9526336349648,64.69272084748349,359.5610247081998,732.5715392770663,502.3971199265795,224.5213898054863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.360379,56.5494312,58.8264323,48.9868229,59.0139616,63.0926908,64.8258257,60.5799233,67.8119593,69.2671089,57.0298589,70.1683384,72.3814383,74.4995803,69.486687,75.436967,76.5004102,64.7127654,77.8546272,77.936384,81.2388424,77.0342151,87.2251332,88.5814656,75.0154948,92.1866492,95.9528457,94.2017014,87.0791133,97.905633
99.25989440503622,102.66262237640619,94.87419404198921,98.27479698091169,89.11941596733448,93.58417510035493,94.54624099890583,94.99811442092627,96.55895644029884,97.9557562042548,98.6481489429931,88.00456767073344,90.49811216018672,91.43513198789644,95.16773889898462,96.47302834354794,88.11211984241275,87.39889126241921,85.8498636150085,80.13484804530371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32914821206198,169.48643137445657,387.92572972222797,1381.2570750224854,424.8079789968232,1023.9656220686563,239.95634284488764,149.90386903533985,214.68684003999843,312.13481944946943,378.7543757723405,364.159715797907,367.8511627679305,973.6595345385241,436.73841794088924,84.48753408889571,526.9135140778774,782.4847757442561,716.1679952148021,250.49166917194077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7750202,56.0898771,58.2647173,49.1826769,57.827927,62.5282606,64.1643547,60.3788285,66.9511991,68.6655913,57.1351166,68.8774339,71.6982533,73.4936723,69.0938469,74.5758464,75.6888109,64.9749713,76.6915648,76.8266377,80.339067,76.1860076,85.98211,87.8091694,75.3780327,91.0959569,95.0675732,93.7788274,86.7047223,95.9889291
111.34656670483767,116.02197276706927,107.87459426515217,112.39197338651721,99.88005411429678,105.68844979430078,109.04899848122054,107.64216930137233,109.2198356005753,111.35818321034618,112.29362098279182,101.58221252424774,104.10843391848445,101.25783233758322,106.56536216874066,107.13135893226796,101.73626066638514,99.55149551121578,98.28471234852096,91.79453101153437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.17427397533808,263.98122897700017,456.35123258558764,1454.814765342452,453.6383269577692,1307.1353241842642,309.6464837462482,174.2982575799271,236.64232804749813,380.29177182147833,337.33344423788225,494.01893140493866,473.72638611183504,1230.238185229417,520.4299242691739,125.1788314926292,678.2418783979379,817.3486972960436,915.1018314682065,296.7649138981253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3597731,54.5428012,56.129043,49.1155755,56.0474495,60.6298012,62.4932708,59.6278011,64.3810422,66.629747,57.0480995,66.903763,69.6782595,71.7235182,68.0606509,72.3118879,73.8156414,64.892156,75.1429421,74.9331328,78.5541332,75.4065151,84.4786883,85.7418389,75.0533812,88.8487816,93.050435,91.2556138,85.3318681,93.9341911
117.35981362470956,120.14846032321086,114.72855405216275,115.24444294584173,105.27046174284474,109.6136256067036,112.41219585702038,113.32027864466855,115.85198886529415,116.87628301566657,117.4475787439406,107.39851112482725,111.55288196101792,106.88093380664606,109.18636701748981,111.58543305426447,106.8384585731865,105.16277469874743,103.51231098067818,96.8449719881118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.21615492270693,373.2174467545598,567.3930773781937,1520.717722322866,492.6192875353023,1536.588433445864,386.4084096076427,215.43629504184887,272.9213346023962,444.2852341540967,322.00206621549256,567.8272393198474,576.1311721107635,1457.7519285574851,594.5749792334426,153.55879608912937,799.5626443311365,836.4159769115828,1060.8853320319195,306.62443835348853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0005588,53.1910524,54.590093,49.8529418,54.2807737,58.7042046,60.324907,59.1056762,62.4078467,64.6533949,57.4710872,64.4182874,67.5229624,69.8192485,67.6311861,70.1625375,72.4838467,65.1745512,73.9142754,73.7725887,76.9889438,75.220975,82.7535122,84.1664117,75.322235,86.8112234,91.0913848,89.2311672,84.9828714,91.705671
113.08927499397426,113.28657055372574,110.29238668710715,107.8833780171918,101.13235653142715,106.07863019871087,107.26391668813513,110.47016015448409,109.34995123527914,113.88635230637627,112.69046411127384,105.68428769868797,106.29806255330179,101.53777912068078,105.97078247271159,108.83847771609962,106.74414092099725,104.2055495440391,100.63303906302626,92.56006513321613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.84950208690069,471.25452821070826,674.4661697626548,1564.7203345262608,525.9732031807473,1711.5507136927615,472.01795731819334,291.4407243828485,353.2475664025578,505.027841489043,319.80286334181466,635.0163431776507,703.4896743140437,1671.9234574104619,661.6594392744362,199.7935914727203,897.4861543958617,859.4683449030925,1155.1273640270915,318.2563286483184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6382711,55.4869686,56.9751642,53.491248,56.2050353,60.9045287,62.4992251,61.4272808,64.6282155,66.64061,60.5657821,66.2376758,69.5986446,71.7772521,70.2382041,72.4046586,73.6141063,68.2833044,74.6797982,75.5856469,78.175119,77.6924115,83.0482262,84.7916647,78.5624858,86.8740969,90.6161291,89.6937185,87.338055,92.7335226
101.95472856221673,102.84987845984169,98.21924407360382,96.222558292535,89.68028290659203,93.07479768729024,99.28545639531274,99.29713964051781,99.04477019656707,102.32331186213118,104.39059696862516,94.35272789290988,95.12897090040462,90.11140780141348,97.06241425783568,96.47027938219321,94.38250573824737,90.78091006920403,92.70968954921503,80.7098598297165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.09176294624544,567.0015095685734,746.336836975892,1599.1901612026174,566.8848477277784,1820.7778040469614,547.2295009583704,372.70199806174486,449.14557795940357,561.6750290318151,351.85729472669834,688.014930482488,847.237338448367,1830.429526922953,726.2569871300017,248.33964438774922,957.0264276090312,882.7234646211481,1204.9540242547516,355.00988759196923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.309024,56.3626919,57.7034517,54.8766922,56.5366332,61.780606,63.6087658,61.9925303,65.895293,68.048375,62.6660962,67.1636855,70.6720042,73.2462476,71.1543872,74.3821415,75.4851793,70.7453367,76.0452373,77.4218377,79.9373671,78.7922874,84.7332155,86.8249311,81.5515281,88.2116315,92.3137928,91.8640794,89.0842125,94.7743696
84.59799355095225,84.9180522949613,81.66496161244946,79.19513671661132,68.63328455326614,76.38697094589998,82.1016967162956,81.08853757291314,82.50774534307698,85.94280855341844,84.13767229715232,77.66958590189577,76.31486359735294,75.74611282921619,80.03720242294858,79.50387055058539,78.61704619388183,77.0287774504787,75.66953829235375,64.93345024717404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.6025475436481,587.5774520448496,618.9483491742612,1512.3843297506967,492.78248784844465,1771.633983456283,570.4114664971564,429.2302846683862,514.1151823603241,564.572219399962,358.7645433675037,545.4531399334105,864.5443170694551,1768.7825927799847,733.0730379918194,227.48567392084965,751.3506983992972,767.1925589154102,1082.3163291514354,327.44218270439336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6396387,55.8431428,56.8940952,54.0886866,56.0004338,61.4019114,63.1026885,60.8468343,65.6947065,67.9479639,61.9803934,66.9154017,70.8721358,72.9709048,70.1339652,74.5398696,75.5781065,70.9868992,75.8059789,76.6950997,79.7879584,77.1609311,84.6439286,86.7249311,81.7619879,87.9691595,92.4239444,91.7310347,87.8489797,94.7498599
60.62817105253909,58.96205852918131,55.03613834851858,54.20065294167308,46.5878657812162,54.01277873660506,58.51787506253045,57.908768991088664,59.288708921247775,61.42474272343764,61.78286073075822,54.45208392901594,54.53887658955235,52.316830462716304,56.654592874879064,58.77642234716169,56.92962485169872,55.86467669563551,56.472096032656836,47.361320803048145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.8411036113407,610.9379098259061,619.4596645487168,1488.7560737437864,541.4920658268511,1756.8305799916477,584.7826532358986,467.9058943721379,587.8433028605513,590.5203546165238,407.8974850612758,571.2929061627354,975.243561007052,1797.3783028251419,796.4202962072403,255.37166392492549,719.8021450988113,810.5705559866276,1057.5821347005863,386.9426561685169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8850537,54.1056424,54.9717203,51.5349078,54.9237874,59.9868471,61.625802,58.8957108,64.4699174,66.4256388,60.2706791,65.7987395,69.4444031,71.4130817,67.9922642,73.263011,74.0588434,68.5873364,74.3534129,74.4916517,77.8263387,74.5953845,82.8574718,84.3502623,79.3355348,86.5888096,90.6960866,89.8983886,84.7357187,92.8157681
29.732076533998512,15.74094042174923,19.202706900053556,16.981397761485788,16.480060612099283,12.873852000195354,20.113347550599496,20.560999377799558,20.292358590904943,17.03905366832249,15.887164543804362,17.076176249183604,16.35858478452304,16.48904853247944,17.427899907351502,12.704647478059067,7.064286354965243,9.66176157014901,12.839223724477824,12.370180186534476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,633.4346042031968,524.2541997468878,475.66910964444924,323.4641067136125,225.90328130344903,399.1907128579521,827.3543288467918,816.7391484534916,750.0450911089156,404.74542579301243,759.3829428461167,426.8537813799499,593.6724013036498,444.24743282134546,923.0238602332704,634.3164228244659,589.6360903901758,566.3129787755264,1381.6686856637732,600.4577177308108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.2162661,34.5291506,30.1351466,35.9052227,37.6390157,41.0564459,42.5823132,39.7785926,44.1017364,45.2572608,47.0101841,44.4722339,48.901588,49.045034,45.9964652,52.4110671,54.0035559,54.607374,52.3146674,57.4576298,56.1448431,49.2672598,59.1606152,60.9241261,62.5152955,60.8470126,67.7439234,68.4127023,59.6049683,
8.017262654164908,0.47057968436708186,0.5328862504426961,0.29099984309138416,0.4931595863162622,0.586313254319985,0.6115362662586182,0.4507648861344094,0.3636744006612655,0.3167339419120845,0.24695566444532954,0.03446132896236948,0.1467405082359927,0.0030949887995596007,0.20531311471405725,0.11952698584273802,0.10593938267275448,0.13323158590337608,0.14970099847724128,0.23992107351425665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,697.2190335894387,542.5568654083673,520.570794445286,412.0259939173838,213.16919787966154,485.43791890515644,909.5621791660293,975.6159289094629,714.622294199014,382.1860342919368,837.6960228950845,443.2395377946683,685.905143093958,501.9491389031019,1027.2008973077782,660.7768125001242,565.6283418982165,549.4070008017925,1235.0408316595867,633.2621076598115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47.1449688,32.8469515,28.8906523,34.1014376,36.0991345,39.5289939,41.2716018,38.2445599,42.3709237,43.5499097,45.0859017,42.6485655,47.3413333,47.7176161,44.3853217,50.2204749,52.1146343,53.0492144,50.2874127,55.7312808,54.5417545,47.3493894,56.7078215,58.8123638,60.4453866,58.2371106,65.7015316,65.9795351,57.566409,
0.27827150490708136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,728.071633273299,518.1369780480824,508.34443833305295,422.15162119066713,198.23058646321687,524.6237409402069,948.0044558877701,1078.2756505703114,687.1024713963526,379.87527681207007,915.2538319659246,417.23073595939695,766.459910534252,540.7728559497649,1094.3079118943645,608.2772930075505,554.2285114606672,530.2797597993435,1150.2813497028146,633.9386280001096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.8901944,31.9736339,28.2704673,33.0261832,35.017059,38.4316013,39.9577075,37.6056604,41.5387116,42.309388,44.0737295,41.2613024,46.1122185,46.4596355,43.0930204,49.1816422,50.600583,51.5244102,48.9127128,54.3690113,53.1972175,46.1802036,55.5882604,57.3463006,58.7976543,56.8459262,63.7832443,64.4777927,56.9246034,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,678.3081156503968,485.78289670907475,456.40660862640476,389.27307242724595,184.45455805181655,479.15229520408036,893.7405832528718,1098.9296131515755,641.3026524071041,368.54043037721806,917.0933328284208,377.5887270901235,755.5106575930718,502.11852045511006,1066.9820529573549,506.83465899922004,520.0083254014904,474.77799924176895,1075.3059424253613,576.8197360482682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44.7551498,31.4377872,27.8124502,32.3113365,34.3298865,38.1679485,39.7205008,36.8693973,40.7082635,41.5721651,43.5936412,40.3163845,45.4193883,45.8424815,42.7442612,48.4471558,49.9807269,50.8442446,47.9242749,53.75082,52.7609584,45.4982034,54.3179711,56.3795821,58.4049109,55.7937535,63.1734543,63.6360141,56.0608894,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,604.5343943804985,438.47803877832786,421.6363318500752,357.39729419261295,179.69564845248195,428.0165183815543,792.5433218802901,1019.599665816259,626.6050320723854,361.8013894522055,894.283365584699,344.98387800986615,700.0093849056666,454.48622331914686,980.369598607331,411.8945714798029,477.7056724549233,434.75714891649704,994.0552211910858,472.6563304860715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44.2796446,31.304264,28.0906564,32.1535825,34.0652776,38.1175566,39.8701039,37.4772835,40.5402192,41.6197335,43.6087949,39.6479047,45.4397184,46.0941526,43.1046161,48.4303198,50.2564118,50.6286909,47.5219834,53.9136838,52.99183,45.5017303,54.4540949,56.9044791,58.2977837,55.3131857,62.9883277,63.5956023,56.8938488,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,560.5408689606152,399.33228593272884,381.7842605831272,339.71457205368955,171.13624009027058,365.02227613914135,697.9546310916644,927.751818962423,654.103408325899,344.0053831594006,873.4211723660942,308.77207816521354,626.0919170496834,412.9768395508358,871.941927071614,338.2439942812396,435.6427196608233,400.75545838601255,881.9670788583254,367.8613127449425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.7293472,32.0982727,28.8724511,32.3936255,34.0692448,39.075609,40.8889753,38.5656574,41.1191309,42.3138532,44.9817531,39.8589888,46.8073272,47.3597568,44.9837679,48.4735465,51.4866235,52.3441092,47.7877944,55.3729435,54.8229286,45.5733552,54.3807016,58.6633315,60.2860815,55.3335084,64.2278355,65.3578622,58.7394556,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,514.7053453652425,373.53857397216865,345.5557304459224,331.4255946798257,167.66219480818867,314.7261248372964,610.6993407014024,861.0644092593371,675.9371289274751,332.19197498228385,845.8051771132564,264.18856979510014,561.5688957725212,386.253564087507,759.1468989018267,279.7266803952695,398.24768694492576,373.1601792737038,800.71631923955,305.94758216155634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.8606954,32.6723901,30.7031878,33.1758038,34.3998825,40.3468309,43.3455271,41.7692638,41.5871184,43.5343854,47.4530788,40.1675433,49.0124292,50.1950268,48.7733063,49.2782813,53.8329654,55.0823869,47.4377018,57.8525,57.3495571,46.8409347,55.6349915,61.9668642,63.0692195,54.829947,66.5255322,67.4552832,62.9030203,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,480.6875993830957,347.9387982864556,310.8326511247217,322.91304687251363,158.14282360889695,265.36854556875016,548.3401593704258,822.952973518559,695.0751215712163,311.27870389333935,809.4804026368369,224.1742898439921,499.05336204570796,360.3191018583171,679.6941163151425,243.38396782368608,367.6786865795432,339.48162385758343,703.5735609906443,266.3355467787801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44.3043538,33.2006837,32.3082922,33.6549667,34.4929526,41.870473,44.7578005,44.1606401,42.2390257,44.348619,49.3653869,39.6034729,50.5608998,51.9953263,51.5053128,50.5301924,55.6113454,56.7805835,46.9147727,59.3151364,59.6633315,47.2601322,57.2724204,63.9425048,65.604981,54.4869374,68.4011389,69.5371458,66.5796895,
