RE_PV_MY_y1,RE_PV_MY_y2,RE_PV_MY_y3,RE_PV_MY_y4,RE_PV_MY_y5,RE_PV_MY_y6,RE_PV_MY_y7,RE_PV_MY_y8,RE_PV_MY_y9,RE_PV_MY_y10,RE_PV_MY_y11,RE_PV_MY_y12,RE_PV_MY_y13,RE_PV_MY_y14,RE_PV_MY_y15,RE_PV_MY_y16,RE_PV_MY_y17,RE_PV_MY_y18,RE_PV_MY_y19,RE_PV_MY_y20,RE_PV_MY_y21,RE_PV_MY_y22,RE_PV_MY_y23,RE_PV_MY_y24,RE_PV_MY_y25,RE_PV_MY_y26,RE_PV_MY_y27,RE_PV_MY_y28,RE_PV_MY_y29,RE_PV_MY_y30,RE_WIND_MY_y1,RE_WIND_MY_y2,RE_WIND_MY_y3,RE_WIND_MY_y4,RE_WIND_MY_y5,RE_WIND_MY_y6,RE_WIND_MY_y7,RE_WIND_MY_y8,RE_WIND_MY_y9,RE_WIND_MY_y10,RE_WIND_MY_y11,RE_WIND_MY_y12,RE_WIND_MY_y13,RE_WIND_MY_y14,RE_WIND_MY_y15,RE_WIND_MY_y16,RE_WIND_MY_y17,RE_WIND_MY_y18,RE_WIND_MY_y19,RE_WIND_MY_y20,RE_WIND_MY_y21,RE_WIND_MY_y22,RE_WIND_MY_y23,RE_WIND_MY_y24,RE_WIND_MY_y25,RE_WIND_MY_y26,RE_WIND_MY_y27,RE_WIND_MY_y28,RE_WIND_MY_y29,RE_WIND_MY_y30,PP_CO2_MY_y1,PP_CO2_MY_y2,PP_CO2_MY_y3,PP_CO2_MY_y4,PP_CO2_MY_y5,PP_CO2_MY_y6,PP_CO2_MY_y7,PP_CO2_MY_y8,PP_CO2_MY_y9,PP_CO2_MY_y10,PP_CO2_MY_y11,PP_CO2_MY_y12,PP_CO2_MY_y13,PP_CO2_MY_y14,PP_CO2_MY_y15,PP_CO2_MY_y16,PP_CO2_MY_y17,PP_CO2_MY_y18,PP_CO2_MY_y19,PP_CO2_MY_y20,PP_CO2_MY_y21,PP_CO2_MY_y22,PP_CO2_MY_y23,PP_CO2_MY_y24,PP_CO2_MY_y25,PP_CO2_MY_y26,PP_CO2_MY_y27,PP_CO2_MY_y28,PP_CO2_MY_y29,PP_CO2_MY_y30,EL_Demand_MY_y1,EL_Demand_MY_y2,EL_Demand_MY_y3,EL_Demand_MY_y4,EL_Demand_MY_y5,EL_Demand_MY_y6,EL_Demand_MY_y7,EL_Demand_MY_y8,EL_Demand_MY_y9,EL_Demand_MY_y10,EL_Demand_MY_y11,EL_Demand_MY_y12,EL_Demand_MY_y13,EL_Demand_MY_y14,EL_Demand_MY_y15,EL_Demand_MY_y16,EL_Demand_MY_y17,EL_Demand_MY_y18,EL_Demand_MY_y19,EL_Demand_MY_y20,EL_Demand_MY_y21,EL_Demand_MY_y22,EL_Demand_MY_y23,EL_Demand_MY_y24,EL_Demand_MY_y25,EL_Demand_MY_y26,EL_Demand_MY_y27,EL_Demand_MY_y28,EL_Demand_MY_y29,EL_Demand_MY_y30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,462.0257727168614,319.8120750817864,287.2067929522759,312.1867164157431,147.08088871963218,220.61741583770177,486.20032102784546,775.5665925699747,677.4366341784807,297.68286671125696,781.329068218302,189.83383697517635,444.1549184891466,326.3602780250988,607.718424729717,223.72979046253496,350.46162191093043,310.5941161618799,631.7594483464482,238.76639772917736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45.3759695,34.4885456,34.4203667,34.6478423,35.2774321,43.811068,46.2594154,46.0729008,44.3085049,45.7173381,51.2228173,40.7393434,52.5426754,53.5026828,53.1445686,52.5648761,57.5490834,59.0129072,48.3681615,61.6604024,61.3505715,49.5825906,59.7419601,66.3033358,68.5666918,56.4123242,71.1780719,72.713414,70.6515243,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,449.2071178549654,294.156024767992,269.5894130038273,303.8855144108623,119.44009397888335,185.19120572237495,432.3563284628248,733.0206300635864,647.8950238131455,231.7116114107847,759.1626028543798,168.64157523949615,401.92026537515244,298.4767108434912,553.26323852808,215.52201773090403,340.9133787068583,276.2273314605758,586.3578684210121,218.43733189959383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.9841955,35.9253546,36.2253248,36.2151454,36.5143955,45.6012844,47.4907535,48.0902543,46.0699667,46.8208068,52.3721568,42.1693157,54.0837179,55.3563646,55.1862341,54.3723635,58.9664739,61.3904549,49.5868723,63.1681211,62.8897948,52.0658296,62.2122062,68.3182852,70.9317418,58.6556594,73.3352475,75.2643276,73.2041147,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,424.02873154337374,259.1087236291923,266.1725036973379,275.0623332183531,110.5140530980884,150.55517429815848,333.75155793456383,586.4896469818383,621.9201739063351,237.86097754976288,670.5021005528795,155.51317518650916,357.67753896434965,259.463610443588,441.6651417021729,203.90843255260438,354.05550719594964,243.62555722796168,520.7945420382006,184.8470923276202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.312328,36.9384116,37.5105156,36.9112975,37.1812301,46.3824983,47.6188799,49.2877993,46.9652626,47.5732691,53.0262911,42.997741,55.0073171,56.2877714,56.1679732,55.9924076,59.9433518,62.173041,50.6454797,64.8800279,63.9134706,53.6554819,63.2790483,68.7408884,72.1900408,59.6386472,74.6623979,77.18819,75.6873692,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,405.88256902953145,241.11720461982557,252.43513706073338,277.1809328917177,106.75651063727234,134.17775106360466,315.2527581099367,597.4556489910916,578.3780449138703,245.25688939633528,703.2268487969425,154.9487500972444,334.81506245165554,236.02205153766243,414.65863113655615,193.1873422766452,347.16496750197695,255.26491312361568,475.6818678493408,183.63414495938656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.4102546,37.5457606,38.2854406,37.2480665,37.0944123,46.6735114,48.1557655,49.9897168,47.780834,47.7581313,53.812246,43.571066,55.8579466,57.0626547,56.8778488,56.5268701,60.7379035,63.3356799,51.2674761,65.4706037,65.211676,54.7370248,63.6981933,69.6886254,72.8871089,60.595389,75.5596059,78.0460614,76.8822831,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,407.14241240035653,227.045774953231,249.58603879963732,269.29294167527013,103.03904150522432,120.18180937685109,294.3353572154308,605.7986832800078,536.1060895959126,278.6827283391063,730.3494465083495,152.05428782085784,314.4603393753345,207.40533143917077,385.0846310716722,194.58884991152874,337.8943688175293,250.6576695809805,450.72011568888394,177.4048312217267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.1445479,37.8433201,38.8724362,37.0246909,37.0360855,47.1520073,48.1852832,50.4748885,47.7696134,47.813149,53.9961657,43.8349587,56.2936488,57.3443606,57.3336763,57.1679355,61.4845397,63.5953686,51.8761838,65.9675586,65.6463336,55.0414543,64.2970582,69.9040532,73.3930723,61.1717037,76.1115198,79.1521326,77.9677865,
1.3641758921374778,0.00018782930432149789,0.0029881934778420113,0.018378243658293467,0.028919915523946123,0.06586446444728893,0.00635130156432702,0.12651738839373994,0.2188344557276188,0.22094964680704463,0.29162808823384057,0.402081277904393,0.5277771447519295,0.6612160984325215,0.6195664510661706,0.6803825382297932,0.38179035128936906,0.812105357440632,0.6856996859145651,0.82569437487239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.5093823907744,216.31799330205516,246.84803379501912,266.45826886319634,89.55208402092397,108.3003863287756,276.5057670778608,600.5397926232134,498.25267577715044,288.68334413703167,749.4252213827359,149.3679919857432,295.66854149139755,177.74701009965847,371.20906982430364,198.13530303684405,310.96022578460605,250.52780042362392,417.0674985985725,172.96052094073832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.1435636,37.5412187,39.0509934,36.5822781,36.8647002,46.8515726,47.5708589,50.5329889,47.6419562,48.0833126,54.2489822,44.4470373,56.4094662,57.5423861,57.2234699,56.7545924,61.4000195,63.906008,52.1585438,66.0759525,65.9438643,55.7383923,63.4829061,69.703503,73.6178617,61.312499,76.9455266,79.6617629,78.5679052,
17.451576344911185,5.377973891120077,6.207021192429087,6.090818032001896,2.503373571059957,4.006082815587126,3.2185949711035766,7.6596101451386955,7.6785040944017355,5.748094435896813,8.750283593952059,8.751450296044872,9.328479139057146,9.98819612903578,7.428468074681569,9.482362691902333,7.533274646012211,8.435420047327534,8.13295991389559,10.552153719606643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,385.91872305440796,181.5456694766638,226.24273106107265,257.3169934824245,86.53294309469159,89.57757086105616,273.8509726579221,634.9789265664157,453.2112528770535,292.83248817850813,807.7430666536931,141.1750273544532,281.42487281752403,140.77313318532845,354.28810745191987,202.94146190910814,306.3951604679595,278.9361160225485,448.9898815771053,158.64464832224283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.1038755,37.2064857,39.2327642,36.1317728,36.6307231,46.2637639,47.6086482,50.9100685,46.8436152,47.6492979,54.2927252,44.4744804,56.4765469,57.4981562,57.5177235,56.3010655,61.8447832,63.8809331,51.8902671,66.3647885,65.897111,55.9016458,62.520153,69.8011614,73.6906206,61.5903201,76.5641825,79.8203099,78.9362294,
47.95115842091951,24.611305676227598,29.99903849498457,29.9988303459646,23.68465286412598,21.874091142280665,26.929008138346635,36.120545209915946,38.47698157889809,32.287691022182045,33.47081241538342,36.82167742359091,38.34637206134953,37.85375419736841,33.581925790373234,37.08160506085858,25.760285165557878,26.567899700648585,31.36349033136666,38.21431070971254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,351.9003860228842,149.2359120356514,202.6591497375603,254.42594993667967,77.47626027913954,67.60497771635785,247.7080137120005,656.572120700373,423.93984501468947,284.40169532941906,873.1791364436914,130.4107731332692,296.3076724991296,112.74257244958713,375.1909404811605,202.02759979619063,311.04850353713005,295.03832256833056,398.6528562406828,149.0858358243313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.6990236,36.9278096,39.4344836,35.8118797,36.6363362,46.0796033,47.6494671,51.1219826,46.3025546,47.801679,54.4817703,44.6368015,56.3849364,57.9530223,57.6541097,55.9606697,62.1183623,64.0990549,52.1089819,66.5048008,66.2962798,56.148163,61.92398,70.0034895,73.5732944,61.3595301,77.1321508,80.3872683,79.5272056,
76.37284347181127,53.86252450632656,59.54386458042672,58.8251526520779,51.98162399606134,49.3843816541256,59.24065608302738,69.65513360339263,73.04328191353311,64.99900217624489,61.76660489895181,68.76607748222743,70.97550472205943,68.47957516708775,64.69588643469596,68.14374115403872,48.82023336567288,49.52950963644335,60.53631025141727,67.502268468884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,296.13259960081604,120.40897791986222,200.60910218136823,242.08330125556301,77.89221566580515,58.35167936597304,236.8823794624355,616.7226829126361,385.4895206571347,301.46002339738226,912.3920340251236,160.05604430662672,340.138758383712,96.79213941791626,406.47657621802523,209.85339225268189,332.79188305335015,303.119588861051,409.0368566631606,166.2693872167278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.572526,37.0179521,39.5899528,36.0947753,36.9492139,46.1760039,48.056801,51.1666154,46.3343843,48.1925194,54.7395125,45.2797254,56.5134032,58.0690685,58.1227225,55.5170592,62.0122531,64.2484938,52.6149946,66.1617748,66.8247154,57.244725,62.1019188,70.3266877,73.9186718,61.4576427,76.8330618,80.3790231,79.6285293,
98.29315849068651,79.05740968394018,82.62263527512741,80.42301324954443,75.68115412584872,73.76582632834088,82.90591986210981,93.88429443495907,97.25932327554584,90.37043464755271,84.94416545590241,91.97373090624212,94.63451698983637,91.24622312289654,87.22018207612327,89.7417954600735,68.23284430634786,67.23486052098843,82.75340810555232,88.23080375333093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,277.37881430102425,133.98351285574407,196.82103308724322,255.85443939640766,82.09060798766896,72.89622572281615,246.9390423884387,586.4233289567142,407.8949923295445,376.75508230092277,935.6193381980995,223.41985694157822,360.08950845099173,103.84458440480348,428.7551645458183,223.28620371611774,493.8240970300514,385.43665549292183,458.88584227557664,204.83678008090104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49.1117375,37.9550355,40.0863664,36.7988258,38.3425618,46.5057223,48.6381736,51.2175774,46.7087656,48.6177258,55.0651246,46.6018732,56.1733122,58.121698,58.3455674,56.1255851,62.2818894,64.5316043,54.5001218,66.1533056,67.064073,58.9569496,63.0237609,71.0742817,74.7014288,63.6949073,76.8990668,80.9537947,79.8337626,
108.77749348761168,96.82803237291013,97.43214656912197,93.48524892873695,90.13840877761076,89.78163285934406,99.71412998210482,109.77963342054947,112.1825845180025,105.81827574597452,100.54486814609515,106.42634425218715,109.81399262022195,105.39703520307842,102.84076171900415,104.21194359681904,81.20744747542959,78.24302139252667,97.15368651035992,100.6014112988729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,286.167199566773,141.30230910630587,215.7217013651378,274.828705334937,86.13141218440028,104.16964210287485,285.324329620675,573.3130441351115,430.65683215893773,467.83308268184817,961.2481100963782,302.6237308883152,365.02282357258775,115.04012932860549,458.4432234276476,236.47712376872937,665.3101568947109,516.8100966026034,482.26171483226204,246.28574638086792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.8412437,40.8649243,41.9132412,39.2398438,41.6041299,47.7879298,50.2679091,52.9430267,49.9140138,51.0007315,57.0182675,50.6158792,57.6930261,60.0964236,60.3045478,59.6120446,64.059005,66.6104998,59.0785036,68.0713083,69.1375249,63.7794718,66.3136872,72.6093237,75.8848037,68.2044074,78.3587057,82.2124678,81.3798111,
114.13792429246203,102.52221928841024,104.8329846944698,98.36131764713087,97.94615659226884,91.25694598127725,101.4882694387048,116.09026363991704,118.48806012538432,113.20695168881508,104.6051031968159,110.8128885972785,113.67575385697441,107.43464631015544,108.99484434794387,109.16236932125724,79.23631092387555,89.94456015388698,101.01927807605826,102.44547229107701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,328.6978969997087,143.47392062297965,240.13919569623792,291.93438548657105,97.84173257214071,144.52697585615135,353.78835325888895,571.7356877287602,424.4844672815842,535.374626803871,996.3180213320001,372.05763873217325,386.8764286279864,136.45666670000065,507.8236944570374,271.4923485999637,823.3596691543491,665.974028909515,507.30140192170774,302.4414062502229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.9770048,40.7196489,42.7788453,39.6510899,43.1614287,48.1290476,50.9198794,53.5260764,49.7206892,51.7851798,57.2394152,52.2773007,57.7655092,60.3071173,60.5819699,58.7027691,64.3217171,66.8249837,61.0440695,67.8387247,69.2488993,64.5598814,64.7739454,72.6452475,75.8534457,70.1342353,78.0593977,82.110207,81.7115847,
108.8928550020016,101.08662266933581,102.18228666721875,93.94673101537227,96.4708988924778,87.65712525629186,100.76613601193995,114.34850659030599,114.64090372338336,110.05216971448377,103.46359106865165,105.51022401899436,109.70204567596478,102.66460819361959,106.15809338767382,106.6830457330443,77.48589879171546,86.65288109936078,97.17023695919588,98.36924773337063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,392.00128907754754,147.9916521862052,268.50969072932196,324.67253839919795,116.12062891979863,196.6665555115342,439.9229576623046,608.1639685333188,400.19087312369834,580.6335366339897,1052.9174413269761,434.5214181479941,422.76493175644885,174.95328275863207,583.4955002043414,327.79060593164337,979.1683909182951,812.4926406269799,545.6273750576734,347.9471580241806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51.4865684,39.925845,42.1795765,37.703581,42.8433051,47.405205,50.2598773,53.1234669,48.339773,51.1188626,56.2758959,52.0978327,56.7357143,59.3839299,59.7888966,57.2870024,63.299706,65.6643444,60.6436294,66.6530247,67.5942524,63.6252142,62.9632425,70.9966404,74.5499417,70.2811132,76.5731731,80.78932,80.6442589,
97.5545248740596,89.64406230383972,91.96005226737597,83.9019811355385,86.07767251904477,75.92681131948272,91.505334103833,103.50291122424332,103.16113877036426,98.07413717838384,92.51424054061077,92.92651612055069,97.93303368031957,90.69994885306679,95.35380363936963,95.68387543929715,68.43785751855577,76.81303204057991,86.29933929051748,85.6259477998268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,468.38552648197384,173.1726958173536,283.799936290475,355.8752315254195,118.2227248713674,260.46793280124785,538.4901596197507,679.8445068290225,364.95887124744826,569.3963649763647,1114.5931760635876,484.97856092703347,483.80386587564817,233.34336576152361,667.1098219983047,398.4785063817194,1128.310674109675,928.6791104084848,597.2691183341462,376.2707737804858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51.433133,39.0621041,40.6931413,35.3910776,42.4374373,45.9392544,48.7595456,51.4217296,47.6520987,49.4063622,54.3380528,50.9761862,54.9473808,57.2648536,57.7362424,56.5785005,61.1320968,63.4130692,59.2746757,64.4853961,64.8906236,61.6039818,61.9543862,68.4024622,71.4955276,68.2668687,73.8733497,78.171862,77.9116582,
77.6410063169509,70.89516466333994,75.0138653287861,66.69453814872006,69.71673299322818,58.138918768680576,75.13872588399173,83.96894924022583,83.03646403066419,79.2020747885783,74.66419513203745,73.66515640549623,77.11264296510878,70.9384707669716,76.78664711447522,76.04267732985204,54.40976586434771,56.92098378434794,66.52888390520042,67.29289229287221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,522.2619260659773,186.20607939844032,280.7257875698486,391.12694444834966,138.17931467218096,350.5824949821777,575.5587835193933,686.6090991057873,309.65319717078006,517.5825396052402,952.5284444905878,464.9806875173909,547.6038215581511,281.22481159439894,652.265427845589,439.65740132356405,1182.7817900329035,834.0974331659282,621.561190518997,337.77853491627303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.1087401,38.1986699,39.1365616,33.9811953,40.5025531,44.6578601,46.7365126,49.3559632,46.4239172,47.6628173,52.2333246,48.392864,53.2512079,55.137548,55.5201419,55.555225,59.3831138,61.0734414,56.3818363,62.7453107,62.4226518,58.2001105,60.3164692,65.9888401,68.3535589,65.4998351,71.8482248,75.4511933,74.5556335,
55.08142775037658,45.40433392629824,48.979135909189324,42.73455568605246,45.08268314368519,38.15043768834341,49.264507762665914,54.98401840030325,54.17334378569398,50.506923916327004,48.16274949343663,45.964499200435334,49.17908272570415,42.903117912565044,48.57280353965724,48.48470925214959,32.68332838746443,34.606763271441004,41.15543329087546,41.21823539974884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,590.3599299111271,222.48013955879182,297.5774990899948,416.8858565748593,184.18351051275124,467.20921136853224,682.5803457344803,739.0753754503953,267.59771990960775,523.9849418674518,998.0895195220398,502.8930462466707,641.9249319222253,343.52273571030435,755.3804289542181,554.1279830197993,1257.4159659168263,897.0650653196038,692.6388821383822,384.7836435341821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48.00485,35.9412566,37.3431805,32.9723998,38.3126309,43.2460759,44.9728084,47.1655777,43.9706324,46.0354775,49.5538089,45.5452124,51.2795227,52.628662,53.0086151,52.6375316,57.0943781,58.5287478,53.1753639,60.6274186,59.6957756,54.1884709,57.078515,63.9710694,65.8054723,61.9643938,69.374058,72.7833984,71.5263643,
22.41372450141303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.14256680612914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2702757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8366028204522978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.2157663627246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1584977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.78968149638547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2040353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.10002769930176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.549139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.20941133193736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5133999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.33444282939723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0985834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0578673115644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2790078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.10834009249191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2150414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.6995146494191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8518964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.56551910323985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0995045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.55270114153834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8771068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.89990335279737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6410929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.4298161356931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9243972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.86846053429683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9809201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.645613431749689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.92763567637674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9055153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.75799592535471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.50937299205252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0269902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.907720907642855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.21135941144402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2179209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.20093779963922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.55508569465265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7957576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.59870742299047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.52660749093181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6089183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.29131859326453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5270437945427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3877247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.95542487061108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.8082398737665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9613948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.55788238013461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.03235786641201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6491751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.19713621681608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.840139521481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.161326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.47557530744689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.22494044192703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3864442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
