,year,scenario,Fossil_Gen_GWh_loc0,Discounted_Fossil_Gen_GWh_loc0,Annual_Emissions_loc0,Fossil_Gen_GWh_loc2,Discounted_Fossil_Gen_GWh_loc2,Annual_Emissions_loc2,Total_Annual_Demand_loc0,Discounted_Annual_Demand_loc0,Total_Annual_Demand_loc2,Discounted_Annual_Demand_loc2,RE_PV_MY_new_annual_installed_GWp_loc0,RE_PV_MY_total_capacity_GWp_loc0,RE_PV_MY_annual_payments_BUSD_loc0,RE_PV_MY_annual_generation_GWh_loc0,RE_PV_MY_discounted_annual_gen_GWh_loc0,RE_WIND_MY_new_annual_installed_GWp_loc0,RE_WIND_MY_total_capacity_GWp_loc0,RE_WIND_MY_annual_payments_BUSD_loc0,RE_WIND_MY_annual_generation_GWh_loc0,RE_WIND_MY_discounted_annual_gen_GWh_loc0,Annual_NPV_OPEX_PP_BUSD_loc0,RE_PV_MY_new_annual_installed_GWp_loc2,RE_PV_MY_total_capacity_GWp_loc2,RE_PV_MY_annual_payments_BUSD_loc2,RE_PV_MY_annual_generation_GWh_loc2,RE_PV_MY_discounted_annual_gen_GWh_loc2,RE_WIND_MY_new_annual_installed_GWp_loc2,RE_WIND_MY_total_capacity_GWp_loc2,RE_WIND_MY_annual_payments_BUSD_loc2,RE_WIND_MY_annual_generation_GWh_loc2,RE_WIND_MY_discounted_annual_gen_GWh_loc2,Annual_NPV_OPEX_PP_BUSD_loc2,System_LCOE_USD_per_kWh,System_LCUE_USD_per_kWh
0,1,scenario_0,275277.74587387015,275277.74587387015,111.68018150102908,18504.671478604545,18504.671478604545,7.507345218869862,377489.01489948336,377489.01489948336,93476.14175809667,93476.14175809667,48.07741494271373,55.47641494271373,2.2816280866238343,97110.79325073048,97110.79325073048,1.698531650322371e-13,7.39900000000017,1.4654575599886845e-14,6016.2370833154055,6016.2370833154055,14.80994272801421,0.0,7.399,0.0,13516.61475077697,13516.61475077697,9.057819952592844,16.456819952592845,0.7814897487500003,65984.91848611514,65984.91848611514,0.9955513255489243,0.0396057451328358,988.56906225109
1,2,scenario_0,267109.7124726102,254390.2023548668,108.36641035013793,16021.092657458335,15258.183483293651,6.499757291130848,392453.5508981,373765.286569619,94257.51656872584,89769.06339878651,14.460169802848352,69.93658474556209,2.7784352802214842,122423.14556377943,116593.47196550421,2.6315426390959285e-12,7.399000000002801,2.1663028455770965e-13,6016.237083317545,5729.749603159566,13.686192886691835,0.0,7.399,0.0,13516.61475077697,12872.966429311398,0.9903896742338237,17.447209626826666,0.8205528026877073,69955.96405336719,66624.72766987351,0.8208902714011987,0.038403499831625144,983.1697387035445
2,3,scenario_0,261740.06347820951,237405.95326821724,106.18794375310969,15123.436192565621,13717.402442236391,6.135578063323874,392941.81811592507,356409.81235004537,95287.42787127334,86428.5060056901,4.7389749767273655,74.67555972228945,2.822915466512332,130718.6639324515,118565.68157138457,0.0,7.399000000002801,2.0631455672162824e-13,6016.237083317545,5456.9043839614915,12.7724402858301,0.0,7.399,0.0,13516.61475077697,12259.968027915618,0.9813505848832281,18.428560211709897,0.8491654672554663,73890.76667844053,67021.10356321136,0.737996251392318,0.03781139098189057,974.498226198892
3,4,scenario_0,265522.94485699665,229368.7030402735,107.72265872848348,14789.25381068923,12775.513495898265,6.000000270996622,402741.70700865,347903.4290108195,95072.60814579793,82127.29350679013,4.380391554049211,79.05595127633866,2.8354096301799228,138386.4863575628,119543.45004432592,3.307102581465354e-12,7.399000000006109,4.015269691201709e-13,6016.237083320234,5197.0517942513625,12.340036223566708,2.726053019794393e-14,7.3990000000000276,9.143205288347128e-16,13516.614750777022,11676.160026586347,0.10903945833889994,18.537599670048795,0.8154893492662806,74327.96899279949,64207.294238461924,0.6873226260793267,0.03766814974449577,971.2322363952977
4,5,scenario_0,268272.6494727611,220708.57264021557,108.83821389109907,16341.085557473163,13443.851528919049,6.629578410666864,416405.7489453167,342578.0401748791,97140.08670740957,79917.38973568384,8.192944775461516,86.92489605180018,2.9495032749418515,152160.97899520615,125183.21398611166,8.342742591096836e-12,7.075000000014452,8.492427430135427e-13,5752.787858432554,4732.832808085152,11.874121208043588,5.691898507285065e-12,7.075000000005719,1.7393758600067512e-13,12924.7262281152,10633.204253877919,0.524741990398118,18.738341660446913,0.8060195898300329,75132.85984724875,61811.98973452316,0.7232792122558451,0.03746256898253246,967.8859193498109
5,6,scenario_0,272302.29058894486,213355.96986573626,110.47303929193507,15803.525731114454,12382.475932785757,6.411490389113131,424344.74619662086,332485.21224846947,101837.9356612375,79792.68732971097,4.0949310447012275,90.9258270965014,2.9227653314691313,159164.56038909432,124709.59783930458,2.2599801754742745e-12,6.981000000016711,9.234305143130463e-13,5676.35505861933,4447.572718593848,11.478551178776623,1.503101171090155e-11,6.98100000002075,5.830600130003879e-13,12753.005483910596,9992.313497759702,1.5576916419905718,20.202033302437485,0.8466450015206672,81001.64701049041,63466.90995976086,0.6661772051838734,0.037151765867438825,962.468171848499
6,7,scenario_0,273667.53070504015,204214.92497162794,111.0269172070348,15360.938490801444,11462.568808624235,6.231932745718147,430917.5550322208,321557.31424605433,101196.48181706625,75514.37281735335,7.129588484738275,97.97341558123968,2.965594256485378,171501.2787758966,127976.89476544448,5.930463195439268e-12,6.8990000000226415,1.1533009282174849e-12,5609.679637508886,4186.029315708106,10.986762963473584,2.6288651350574356e-11,6.899000000047039,1.2264070292314848e-12,12603.206536862566,9404.706764798235,0.1303955563206824,20.250428858758166,0.8123496791023697,81195.69281327062,60589.476117840495,0.616686201903984,0.03681215742683312,950.3082950917347
7,8,scenario_0,280105.55883813335,199065.7911319256,113.63882522063068,14169.934219434654,10070.307698924142,5.748742312824637,438425.8348775875,311581.05549421284,102476.49159009875,72828.12935031958,0.0014330628134888218,96.76084864405317,2.8244093065599745,169378.69502095523,120374.27627319662,3.920528245648987e-12,5.6850000000265615,1.2639105216504009e-12,4622.558159049479,3285.165781077129,10.709739562897592,7.733893871158718e-11,5.6850000001243775,2.993416691000445e-12,10385.451393411035,7380.7464102710765,2.3478136215484113,21.38424248030658,0.8727934372097833,85741.80801729165,60935.10216949033,0.5417825542021187,0.03726826326426816,958.3601835823347
8,9,scenario_0,288858.33224755555,195510.689315106,117.18982539283327,14253.349702567077,9647.228119457275,5.7825839743314615,458919.82203975413,310614.99957170576,102560.97599627126,69417.30556235572,8.278667725551946,104.73251636960511,2.8714627396932615,183333.00294007699,124086.9927487651,0.0,5.378000000026562,1.2037243063337152e-12,4372.931887313058,2959.772428803872,10.518475085152698,3.366729629679157e-10,5.378000000461051,1.0234026983001847e-11,9824.618750629868,6649.688687351396,0.8875196917056849,21.964762172012264,0.8656397018141295,88069.44753981978,59608.86868707054,0.5190208728268012,0.037078949616523936,953.74495561218
9,10,scenario_0,289448.32134786993,186580.9687251111,117.42918397083083,15895.772143817454,10246.556454071218,6.448914758746738,459844.7042982334,296419.99646617763,106578.68169014085,68701.56849620327,4.298841885579899,108.58435825518501,2.8226851341693235,190075.60556447715,122524.43010235911,2.596771552810719e-11,4.93100000005253,2.0745488052605742e-12,4009.4695307668085,2584.539808835872,10.038056117410978,0.10046586490665718,5.031465865367708,0.0020556346795800044,9191.564499778344,5924.964430548097,1.0515474317723883,22.569309603784653,0.8620034398331434,90493.42818258097,58332.870665606584,0.5512647372290312,0.03696601412151439,945.4348146075245
10,11,scenario_0,296769.7159644858,182190.86188012443,120.39947376679184,16424.212023961587,10083.041440473515,6.663302818121217,474347.4479461375,291208.18507736915,106735.05350355667,65526.06396321548,4.987579175968143,112.86993743115316,2.783826381506899,197577.46006871705,121295.4213371055,1.2619046077491801e-11,4.229000000065149,2.3931620348109463e-12,3438.6628768390615,2111.040714550095,9.801868369150688,0.4908330224646858,4.820298887832394,0.011361400265999185,8805.801196165585,5405.998062371123,0.9615174739846354,22.82882707776929,0.8527598528225926,91533.98397743859,56193.92591313704,0.5424676294974751,0.03708723733602877,945.5417076182356
11,12,scenario_0,301393.0143128404,176218.25334404997,122.2751459067194,15308.072592242233,8950.313000515764,6.2104850506726725,480081.21307645,280693.5423652932,112078.4983249625,65529.976722514526,5.643937693664405,117.73387512481756,2.752812181390263,206091.72416169473,120497.5627694578,1.737332968945954e-11,3.4490000000825223,2.8128738902562956e-12,2804.4332613665133,1639.6940455461317,9.480542029909888,1.668007272423637,5.708306160256031,0.04083212380360225,10428.027469613153,6097.051687507258,2.63196478799474,24.68079186576403,0.8930006338093355,98959.58296478941,57859.61861614339,0.48152683942774777,0.036762975115060416,932.5572207904887
12,13,scenario_0,302875.50719772466,168652.41545719976,122.87659327011687,12562.907986005335,6995.497247729452,5.096771769922367,498744.29500399175,277719.4855608097,111173.0098709375,61905.29178756115,18.692408553045794,136.29728367786333,2.938369210804923,238586.7462694713,132854.02780407682,1.3492797956176464e-10,3.3200000002174503,6.5403160369302384e-12,2699.5414404534285,1503.2056859654165,9.073499951597345,2.7923373299516995e-09,5.5793061630483685,0.03888773700311295,10192.368155502154,5675.491968824991,1.3424920746092166,25.894283940373246,0.8888964273421454,103825.17521513301,57813.74250862739,0.3763577519278447,0.03565250715340968,909.3169667959246
13,14,scenario_0,298667.79416376294,158389.90799517758,121.16952409223863,9912.34667936464,5256.729079065056,4.021439047818229,499212.8558967584,264743.2359986637,112974.01307216666,59912.53120025058,15.7113816331083,152.00866531097165,3.0495369957493432,266089.3297552937,141112.8527481285,5.754620342508615e-10,3.3200000007929122,2.1616059433265678e-11,2699.5414409213454,1431.6244630723525,8.521377050140552,0.07587789007214644,5.655184053120514,0.03824857614149633,10330.98313160798,5478.740927848098,5.372998431207327,31.26728237158057,0.9902357691457679,125368.636499303,66485.66463686933,0.2828120244536996,0.03406590606096899,858.5244698465723
14,15,scenario_0,292478.8181297183,147721.67796732538,118.65865651522674,8694.386405800711,4391.255944529829,3.5273125648333514,522112.3699491792,263702.2259238708,113158.84383183125,57152.905617482575,4.236203372028523,153.88386868300017,2.9683011405379194,269371.85057341395,136051.08916372887,35.44286519642485,36.40186519721777,0.8877494692275273,29598.898675678465,14949.455165046687,7.947426274642105,1.4238470983291858,4.718031151449701,0.05793185125116151,8618.976815287237,4353.168977012958,4.712967465314103,33.619249836894674,1.0611289799637786,134799.03568503965,68082.67301921283,0.23624956981570494,0.0350387727426561,854.3621683005366
15,16,scenario_0,282671.4314573733,135969.79167284624,114.67979974225644,10546.174852854498,5072.890423680033,4.278583137803069,527377.1815115124,253677.44145006244,117661.56042321834,56597.222351631804,4.396159599401934e-10,153.4298686834398,2.8269534671852536,268577.1290662893,129190.19123707038,26.37227708696329,62.32014228418105,1.465657509368914,50673.43574098849,24374.789010429526,7.315174791999131,0.35046317186744286,4.614494323317143,0.06018249635204562,8429.834036751601,4054.8943057467422,1.1976472583332962,34.36289709522797,1.0387634171940032,137780.74806111836,66274.8956051622,0.2729215047939857,0.035566788518669526,850.2132677381246
16,17,scenario_0,275182.79559691896,126064.40931675288,111.64166017366992,9530.550521055931,4366.055004616864,3.8665443463923967,536183.0133737416,245631.61632258,121752.18863771668,55776.08044260843,5.729601805606429e-10,153.26986868401275,2.6923366354222873,268297.05100283626,122909.9703807136,27.865890692560534,90.02603297674159,2.0123539291013954,73201.50804952504,33534.45426463364,6.782265221241297,0.8694291682710106,5.323923491588154,0.06909108103913494,9725.830895851936,4455.515194329712,2.3076487184490873,36.510545813677055,1.0403516431936488,146391.9151050493,67063.82303600996,0.23489375924838757,0.035802173404403344,840.9948428088514
17,18,scenario_0,266226.47803156346,116153.73051947575,108.00808213740532,9433.945951815484,4115.99936987695,3.8273518726515463,544008.2731073584,237349.00758964298,121063.68011917501,52819.682625976435,8.665878812452128e-10,153.10686868487932,2.5641301289847367,268011.72147618857,116932.62632094469,29.92894161126306,119.79197458800463,2.5405319885010944,97404.63843761502,42497.32110826461,6.249070701947797,4.572827778365935e-10,5.160923492045437,0.06580102956695408,9428.059818923197,4113.431269593208,7.119043995969864e-09,36.3475458207961,0.9908110889042848,145738.3537685049,63585.161007057955,0.22144076609938013,0.036361107148641665,835.2623360897065
18,19,scenario_0,257158.21059624964,106854.54807150376,104.32908603889851,8900.629285574829,3698.3953094747503,3.6109853011577124,563819.9622688708,234278.83994932077,122575.38545555416,50932.60443512602,4.882598666121019e-10,153.1068686853676,2.4420286942771297,268011.72147704323,111364.40602030247,35.935158150977394,155.72713273898202,3.126721201649108,126624.05066395763,52614.908453861026,5.748774686246902,2.58815271094888e-10,5.160923492304252,0.06266764720977794,9428.059819396007,3917.5535902852325,2.3543569363123545e-09,36.347545823150455,0.9436296085266026,145738.3537779449,60557.29620112058,0.1989736676497417,0.03693962522642933,841.3140549307038
19,20,scenario_0,246318.09407173516,97476.4340518073,99.93125076490297,9590.499790853117,3795.2864320016624,3.890865765149111,577457.6112669334,228519.58551604624,124516.78655252917,49275.52065743002,1.0707241593057177e-09,152.92486868643832,2.325741613609662,267693.1326805988,105935.2626618766,35.29765732393334,190.84279006291538,3.634319223310242,155177.11456411163,61408.85358488199,5.244232151987232,8.366120751419816e-10,4.978923493140864,0.059683473542807584,9095.57923102822,3599.42956045326,1.2886457768316761,37.45419159998213,0.9226619638034586,150175.53736429973,59429.55964827617,0.20418641004168947,0.03736173118697489,837.6283434746629
20,21,scenario_0,234300.76106124566,88305.4926731233,95.05581876254735,10908.924815151104,4111.459032282741,4.425750797506803,576339.5661016374,217216.32102729555,127431.59997644168,48027.62981680015,35.41711541632426,140.26456916004886,1.74469475601978,245531.43151319117,92538.21425207413,34.99076654902343,225.83355661193863,4.077013240708123,183628.62791535654,69207.69861569733,4.750835505814031,2.9420470975841055e-10,4.978923493435069,0.05684140337733902,9095.579231565678,3428.0281530151906,9.770345560565865,38.16671720795515,0.7561259737580018,153032.46502692273,57676.326606777424,0.2211964959368114,0.03681545896262573,841.3305747590515
21,22,scenario_0,223254.11533013845,80135.36007242388,90.57419458943723,10708.000617740609,3843.555062308597,4.344235850617367,593201.9436729166,212925.30837156594,127469.50534354585,45754.20566762491,16.392432211842696,142.19683156904318,1.6048530867935122,248913.83348526835,89345.71998304658,37.145204196795206,262.97876080873124,4.501964511352797,213831.9466011332,76753.3445487887,4.3112823718964055,3.945386100862367e-10,4.978923493829607,0.054134669887306024,9095.579232286427,3264.788717416032,2.1660009111447347,39.34232844486606,0.7274725148356367,157746.17106869697,56621.78365645434,0.20678326235220257,0.03679933831798213,834.5454741077729
22,23,scenario_0,212799.64783667584,72745.53218024611,86.33281712733937,9366.23624036308,3201.846651334962,3.7998820427153053,602651.9886884625,206016.50464324708,133686.79195499167,45700.81259579791,6.341395266606993,143.79925185892284,1.5248668702590604,251718.85081798476,86050.05670220063,40.47780473478181,303.456565543513,4.9270752256254955,246745.0524122683,84349.76435839561,3.9137096312972397,0.0770902504066289,5.056013744236236,0.0523234813274936,9236.408968167945,3157.465215071528,4.345922779276111,42.70690063925895,0.7359798050363467,171236.6888374525,58537.24000438308,0.17225934984182112,0.03676842070978274,817.1528388250446
23,24,scenario_0,201298.72758667855,65537.08959562574,81.66689378191548,8522.262652554298,2774.6041801352544,3.4574819581412806,619069.9380439917,201551.4081085156,132667.40362762916,43192.69983571603,8.770834811743025,148.18969511661663,1.4798519421935201,259404.2686287289,84454.58646671461,45.39150287698187,348.8480684204916,5.3726965082386275,283653.55935589445,92349.45971340372,3.5258954202446637,2.262547031167158e-09,5.056013746498755,0.04983188699996812,9236.408972301151,3007.1097299852036,1.3424866926167363,43.94034787353678,0.718503957486246,176182.2928754868,57359.89914974341,0.14927370489127673,0.03697771302343866,801.1716173077185
24,25,scenario_0,188719.88537107423,58515.98048579024,76.56365749504484,8207.54911267493,2544.897601909334,3.32980267501222,618325.517965875,191722.90123011603,134117.50261998753,41585.53376970737,10.380242332716042,150.37699267387117,1.4089204698254942,263233.10654263716,81620.13926288567,32.02553924381778,380.87360766430106,5.5723922022616055,309694.00222814403,96026.17209795098,3.1481597501355134,0.0926404798163071,5.148654226309371,0.048292736566600075,9405.646122717048,2916.3890381289843,1.6236444072187024,45.03925029035737,0.6963179310405719,180588.42884871762,55994.676754348904,0.13691549098272213,0.03699705373212304,783.9184286961429
25,26,scenario_0,176634.42750503492,52160.6360194842,71.66058723879269,6850.789256263126,2023.0570556917496,2.779365201265948,644455.355389075,190309.45268186,133876.9847260167,39534.24465613166,1.1233775902635328,147.4054392194335,1.3085927465820215,258031.43816797074,76197.39887616142,56.86789924737627,437.74150691167506,6.0752145526463925,355934.1379630121,105108.33748233103,2.806242217848249,2.017442759976102e-09,5.148654228311783,0.04599308246150279,9405.646126375086,2777.5133707268806,4.010220629174732,47.49177927754153,0.6875531711313996,190422.03739340394,56232.15543460703,0.108840469596216,0.037461697866770206,780.456370536866
26,27,scenario_0,161521.9440797571,45426.55026358397,65.52945271315743,7972.393016766166,2242.161671347553,3.2343998469020363,642084.9564504374,180580.4450526199,138848.63478960833,39049.892095068215,3.10101327115287e-09,140.27585073779622,1.177681819924084,245551.17977856298,69058.99426882388,48.40636218259913,486.1478690942683,6.407146546038965,395294.0719042618,111172.79530383133,2.4439484041808153,9.043477855603232e-10,5.148654229189842,0.04380293568474072,9405.646127979137,2645.25082971482,3.35843954972266,50.719823270943515,0.6956441245402817,203365.13456453534,57194.55990818629,0.12062829791849837,0.03784263679743796,763.2935942611643
27,28,scenario_0,147550.29020178356,39521.09719854494,59.8611527348636,7404.505262995446,1983.284287721742,3.0040077851972504,657572.5401193333,176129.69949167967,138546.11239897084,37109.34331008231,7.875138721700583e-08,140.27441775373413,1.1215889858895038,245548.6713572973,65769.79885579385,65.64140227750762,551.789271371772,6.902698720213593,448668.073604861,120174.98930413686,2.1262350292817174,7.863807986526204e-10,5.1486542298988835,0.04171708160992879,9405.646129274428,2519.2865048372464,4.6848455499386,53.056855199333704,0.6823011929541917,212735.64853615957,56980.88585183569,0.10670069467942961,0.03826892101574681,743.1243484072145
28,29,scenario_0,132890.17267149332,33899.4374873436,53.91354305282481,6976.419243867577,1779.6401591531794,2.830333287237076,664280.12400895,169453.63291530145,141702.69520482502,36147.45591277657,15.87033529976891,147.8660853279511,1.1169849897505526,258837.79360842588,66027.87420166408,70.85442118330681,622.6436925550788,7.395656550367033,506280.8586082194,129149.0256382938,1.823789736819084,5.110449083008217e-10,5.148654230073255,0.03973055391521018,9405.646129592975,2399.3204808786363,0.5422739682297203,52.711609475857735,0.6431311383603201,211351.3585586993,53914.386769870536,0.09574464056244103,0.03870546997307982,715.9568009980883
29,30,scenario_0,117145.18951197814,28459.992825167883,47.52580338500957,7084.5368869957865,1721.1621733124687,2.874196615054191,684877.8503134584,166388.55412875835,142896.51097805417,34716.181638522256,6.2231730259202226e-09,143.56724344859433,1.0306445136111293,251312.72290234512,61055.50147189625,89.215526130659,711.8592186857119,8.027353473858097,578823.3314713897,140622.9989412508,1.5311476139940328,1.0541624676537614e-09,5.04818836622076,0.037063875696114724,9222.113439053956,2240.4785326803635,1.7944162179147638e-08,51.66006206202951,0.5983405770781282,207135.0962075512,50322.7095919683,0.09259852492421082,0.03978987214407162,707.0625315003264
